timestamp,coin,headline,description,source,price_usd,open,high,low,close,sentiment_label,sentiment_score,future_close,pct_return_60m,sentiment_num,ret_5m,vol_5m,ret_15m,vol_15m,ret_30m,vol_30m,hour,sin_hour,cos_hour
2025-04-19 14:00:00+00:00,BTC,Bitcoin coils below $87K – But can THIS ignite a run to $100K?,"Bitcoin coils below $87.5K as whales stack billions—next stop $100K, or will momentum fade again?",Ambcrypto.com,85581.783333,85217.4,85324.72,85193.51,85295.43,neutral,0.9789,86786.29,0.017478779343746753,0.0,0.0005329032258063471,34.896076856879276,,,,,14,-0.4999999999999997,-0.8660254037844388
2025-04-19 14:08:00+00:00,BTC,The Galaxy Brains of the Trump White House Want to Use Tariffs to Buy Bitcoin,"Critics on the right and left say the bitcoin reserve is a pointless industry handout — and using tariff revenue is even dumber.
The post The Galaxy Brains of the Trump White House Want to Use Tariffs to Buy Bitcoin appeared first on The Intercept.",The Intercept,85581.783333,85217.4,85324.72,85193.51,85295.43,neutral,0.9982,86786.29,0.017478779343746753,0.0,0.0009156580698308492,42.738791162140906,,,,,14,-0.4999999999999997,-0.8660254037844388
2025-04-19 14:31:00+00:00,BTC,UK firm buys $250M Bitcoin as analysts eye quiet Easter weekend,"Whales and institutions are increasing their Bitcoin holdings ahead of Easter, as market analysts predict a weekend with less volatility after two weeks of heightened volatility driven by escalating global trade tensions.London-based investment firm Abraxas C…",Cointelegraph,85581.783333,85217.4,85324.72,85193.51,85295.43,neutral,1.0,86786.29,0.017478779343746753,0.0,0.0009156580698308492,42.738791162140906,,,,,14,-0.4999999999999997,-0.8660254037844388
2025-04-19 14:57:00+00:00,BTC,Bitcoin coils below $87K – But can THIS ignite a run to $100K?,"Whales withdrew $250 million Bitcoin from exchanges, confirming institutional accumulation and reduced sell pressure.
- Exchange inflows dominate, but BTC price stability implies strategic repositioning, not panic selling.
Bitcoin’s [BTC] recent rally has ent…",Biztoc.com,85581.783333,85217.4,85324.72,85193.51,85295.43,neutral,0.9789,86786.29,0.017478779343746753,0.0,0.0009156580698308492,34.896076856879276,,,,,14,-0.4999999999999997,-0.8660254037844388
2025-04-19 15:12:00+00:00,BTC,btc-lib 1.2.0,Simple Bitcoin Library,Pypi.org,85581.783333,85295.44,85498.77,85201.63,85472.54,neutral,0.9997,87415.1,0.022727299317418348,0.0,0.002993989490409188,79.20599989900414,,66.80915773412266,,,15,-0.7071067811865471,-0.7071067811865479
2025-04-19 16:05:00+00:00,BTC,On-Chain Metrics Suggest Bitcoin (BTC) Could Be Approaching Early Bear Market Phase: Glassnode,"New data from the market intelligence firm Glassnode suggests that Bitcoin (BTC) could be nearing an early bear market. In a new thread on the social media platform X, Glassnode says that the crypto king is flashing signs that historically predate its enterin…",The Daily Hodl,85581.783333,85472.53,85500.0,85357.54,85415.09,neutral,0.5291,87415.1,0.023415183429532194,0.0,0.0014028887596908568,83.77347599330416,0.0012127303159017444,74.34016992050586,,,16,-0.8660254037844385,-0.5000000000000004
2025-04-19 16:37:00+00:00,BTC,Robert Kiyosaki's Bitcoin Forecast: Could $1 Million Be Realistic?,"Robert Kiyosaki, the well-known entrepreneur and author, has predicted that Bitcoin’s price will soon exceed $1 million.
What Happened: In a post on X on Friday, Kiyosaki, the author of the best-selling book Rich Dad Poor Dad, expressed the view that Bitcoin …",Biztoc.com,85581.783333,85472.53,85500.0,85357.54,85415.09,neutral,0.9999,87415.1,0.023415183429532194,0.0,0.0014028887596908568,79.56474457949615,0.0010192419568133548,80.27206904972711,,,16,-0.8660254037844385,-0.5000000000000004
2025-04-19 16:48:00+00:00,BTC,How Trump’s Bitcoin Policies Are Making The U.S. A Crypto Superpower,"President Donald Trump is overhauling cryptocurrency regulations, updating tax policies and moving to start a national Bitcoin Reserve, putting the United States on the path to becoming the first G7 economy to fully embrace crypto.
“President Trump’s second a…",Biztoc.com,85581.783333,85472.53,85500.0,85357.54,85415.09,neutral,0.9981,87415.1,0.023415183429532194,0.0,0.0014028887596908568,64.89414703962105,0.0010192419568133548,85.37396129187819,,,16,-0.8660254037844385,-0.5000000000000004
2025-04-19 16:59:00+00:00,BTC,This Crypto Analyst Predicts Bitcoin Could Soar 137% Under Perfect Market Conditions,"Cryptocurrency analyst Benjamin Cowen has proposed that Bitcoin (CRYPTO: BTC) could potentially see a 137% increase in a perfect market scenario.
What Happened: Cowen, during his discussion with Kyle Chasse, put forth that Bitcoin could reach up to $200,000 i…",Biztoc.com,85581.783333,85472.53,85500.0,85357.54,85415.09,positive,0.9989,87415.1,0.023415183429532194,0.9989,0.0014028887596908568,25.692421061463705,0.0010192419568133548,89.78744597792343,,,16,-0.8660254037844385,-0.5000000000000004
2025-04-19 17:00:00+00:00,BTC,Bitcoin dominance crosses 64% in 4 years: 2021-style altcoin season to return?,"Is a rotation imminent – and if so, which altcoin leads the charge?",Ambcrypto.com,85581.783333,85415.1,85677.99,85070.0,85191.19,neutral,0.9545,87415.1,0.026104929394694443,0.0,-0.0032917004689457796,100.13112403243645,-0.0006898533724339906,93.8914907498992,,,17,-0.9659258262890683,-0.25881904510252063
2025-04-19 17:15:00+00:00,BTC,Wallet Holding Bitcoin Since $284 Price Awakens After 10 Years,"A Bitcoin wallet that had remained dormant for an entire decade has suddenly sprung to life, according to blockchain tracking platform Lookonchain. In a tweet on Tuesday, the firm revealed that the wallet moved all 365 BTC, currently valued at around $29 mill…",ZyCrypto,85581.783333,85415.1,85677.99,85070.0,85191.19,neutral,0.9928,87415.1,0.026104929394694443,0.0,-0.0026213166783526365,122.63508062540093,-0.0006898533724339906,97.6550019931692,,,17,-0.9659258262890683,-0.25881904510252063
2025-04-19 17:30:00+00:00,BTC,"Bitcoin Dominance At Risk Of Crash To 40%, Why This Is Good For Ethereum, XRP, And Altcoins",The Bitcoin dominance in the cryptocurrency market is inching dangerously close to a long-term resistance level that has triggered major reversals in the past. This resistance level is highlighted on the weekly BTC.D candlestick timeframe chart.  Each time th…,newsBTC,85581.783333,85415.1,85677.99,85070.0,85191.19,positive,0.997,87367.92,0.025551116259791673,0.997,-0.0026213166783526365,122.63508062540093,-0.0003075662951461666,99.53993997146988,,,17,-0.9659258262890683,-0.25881904510252063
2025-04-19 19:00:00+00:00,BTC,Bitcoin In The Aisles: Swiss Supermarket Chain Welcomes Crypto Payments,"One of Zug, Switzerland’s Spar supermarkets has begun accepting Bitcoin as a form of payment, following an increasing number of enterprises welcoming cryptocurrency for day-to-day purchases. The move is a big development for the global grocery chain with almo…",Bitcoinist,85581.783333,84845.93,85253.0,84829.65,85239.92,neutral,1.0,87367.92,0.024964828685902107,0.0,-0.0020508085866326464,97.0056693188555,0.0002642652791566835,98.32401020532646,,,19,-0.9659258262890684,0.2588190451025203
2025-04-19 19:45:00+00:00,BTC,Charles Schwab CEO eyes spot Bitcoin trading by April 2026,"Charles Schwab Corp CEO Rick Wurster is reportedly eyeing an April 2026 launch window to provide spot Bitcoin (BTC) trading services to Schwab clients.According to RIABiz, Wurster cited a 400% increase in traffic to Schwab's crypto website as evidence of inve…",Cointelegraph,85581.783333,84845.93,85253.0,84829.65,85239.92,neutral,1.0,87275.0,0.02387472911753097,0.0,-0.0020508085866326464,26.69052022721505,0.0002642652791566835,97.06797779072627,,,19,-0.9659258262890684,0.2588190451025203
2025-04-19 21:07:00+00:00,BTC,Bitcoin even doesn’t have chaos?,@saylor Bitcoin has no counterparty risk. No company. No country. No creditor. No currency. No competitor. No culture. Not even chaos.,Erickimphotography.com,85581.783333,85144.64,85200.0,85044.67,85085.55,neutral,0.9997,91396.14,0.07416758779839805,0.0,-0.0012400343274932002,63.0389818286965,-0.0015472192298754406,110.65378205831584,,,21,-0.7071067811865477,0.7071067811865474
2025-04-19 21:30:00+00:00,BTC,"'Rich Dad, Poor Dad' author calls for $1 million BTC by 2035","Financial educator, author of Rich Dad, Poor Dad, and investor Robert Kiyosaki recently forecasted a $1 million Bitcoin (BTC) price by 2035 as the US dollar continues to lose value to inflationary monetary policies.""I strongly believe, by 2035, that one Bitco…",Cointelegraph,85581.783333,85144.64,85200.0,85044.67,85085.55,neutral,1.0,91396.14,0.07416758779839805,0.0,-0.0012400343274932002,78.22698786223435,-0.0024606242092922725,123.39017445639898,,,21,-0.7071067811865477,0.7071067811865474
2025-04-19 22:00:00+00:00,BTC,Short-Term Bitcoin Holders Face Deep Losses – Early Bear Market Conditions Emerging?,"Bitcoin is trading at a critical juncture after several days of consolidation, ranging between $83,000 and $86,000. Despite brief attempts to break out, the price continues to stall, with neither bulls nor bears able to take full control. This indecision refl…",Bitcoinist,85581.783333,85085.56,85265.95,85015.63,85195.85,negative,0.9995,91396.14,0.07277690169180762,-0.9995,5.470049191713677e-05,78.59290597756412,-0.0011674716922112083,125.3321788497975,,,22,-0.5000000000000004,0.8660254037844384
2025-04-19 23:00:00+00:00,BTC,Bitcoin: Will $96K be BTC’s breaking point? Major data suggests…,"Though the bear’s arrival is not yet certain, the signs are there - faint - and worth watching.",Ambcrypto.com,85581.783333,85195.85,85367.93,85183.2,85339.53,neutral,1.0,91396.14,0.07097074474162213,0.0,0.0011685839217117078,108.05376300711663,0.0005170265276814856,126.32690788283246,,,23,-0.25881904510252157,0.9659258262890681
2025-04-19 23:30:00+00:00,BTC,"Bitcoin Outshines Gold By Over 13,000% — ‘Let The Numbers Speak’, Expert Says","Bitcoin has risen dramatically over the last 10 years against gold, with a rise of an incredible 13,693%, according to the financial statistics shared by crypto entrepreneur Ted. The figures demonstrate the alarming divergence between the two assets from Apri…",newsBTC,85581.783333,85195.85,85367.93,85183.2,85339.53,neutral,0.9987,91396.14,0.07097074474162213,0.0,0.0011685839217117078,127.20916366362354,0.0005170265276814856,127.24110285296028,,,23,-0.25881904510252157,0.9659258262890681
2025-04-20 11:45:00+00:00,BTC,Bitcoin Braced For ‘Apocalyptic’ Price Shock After White House Confirms Fed Bombshell,"The White House has confirmed Trump is exploring whether he can fire Federal Reserve chair Jerome Powell—something that could trigger an “apocalyptic scenario"" for markets...",Forbes,85465.789286,84647.3,84647.31,84453.77,84551.14,neutral,0.9998,91504.36,0.08223685688921534,0.0,-0.006280854974787142,326.1003121740257,-0.010780070417937715,218.46894395837055,,162.37688463719928,11,0.258819045102521,-0.9659258262890682
2025-04-20 11:52:00+00:00,BTC,Bitcoin’s Liquidity Crunch Is Here—This XYZVERSE Altcoin Could Explode 50x Before BTC Reaches $100K!,"Bitcoin’s liquidity is tightening, causing ripples across the cryptocurrency market. Amid this shift, a small altcoin is capturing attention with its potential for massive gains. While many focus on Bitcoin’s price, this lesser-known coin could surge 50 times…",ZyCrypto,85465.789286,84647.3,84647.31,84453.77,84551.14,negative,0.9997,91414.79,0.08117749802072449,-0.9997,-0.006280854974787142,409.8063580155786,-0.01011472328835572,271.1104644622793,-0.008914259404022684,206.49623473119428,11,0.258819045102521,-0.9659258262890682
2025-04-20 12:07:00+00:00,BTC,"Bitcoin's Sideways Dance, OM Token Crash, Saylor's Bitcoin Tease, And Cathie Wood's Crypto Shuffle: This Week In Crypto","The past week was a rollercoaster ride for the cryptocurrency market. Bitcoin (CRYPTO: BTC), Ethereum (CRYPTO: ETH), XRP (CRYPTO: XRP), and Dogecoin (CRYPTO: DOGE) moved sideways amid tariff uncertainties. The OM token of Layer-1 blockchain MANTRA saw a drama…",Biztoc.com,85465.789286,84551.15,84551.15,84000.0,84184.03,neutral,0.9997,91414.79,0.08589230047551766,0.0,-0.011876400082867944,520.8711535782937,-0.014412675793000984,360.8654984392535,-0.013408123840065844,280.0928195308811,12,1.2246467991473532e-16,-1.0
2025-04-20 12:51:00+00:00,BTC,"Ethereum Price Rally To Fail, Why A Crash Below $1,400 Is Coming | Bitcoinist.com","The Ethereum price continues to disappoint investors who expected that the second-largest cryptocurrency by market cap would have hit new all-time highs alongside Bitcoin crossing $100,000. However, this has not been the case as Ethereum has reversed violentl…",Biztoc.com,85465.789286,84551.15,84551.15,84000.0,84184.03,negative,0.9121,91414.79,0.08589230047551766,-0.9121,-0.01354003238592949,471.8345627759509,-0.014412675793000984,415.3474636631739,-0.013408123840065844,333.5479249578375,12,1.2246467991473532e-16,-1.0
2025-04-20 13:00:00+00:00,BTC,Gold Or Bitcoin? 3 Firms Make Holding Bitcoin Easier Than Ever,"As Bitcoin gains ground on gold, more companies are offering decentralized, non-bank custody options for investors wanting full control of their assets.",Forbes,85465.789286,84184.02,84259.94,83949.52,84129.83,positive,0.6463,91414.79,0.08659187829097004,0.6463,-0.014175142516018036,212.1271459053932,-0.01504722409119974,454.1367710723327,-0.014043318896513779,380.2942493556675,13,-0.2588190451025208,-0.9659258262890683
2025-04-20 13:02:00+00:00,BTC,Bitcoin Braced For ‘Apocalyptic’ Price Shock After White House Confirms Fed Bombshell,"Bitcoin and crypto prices are treading water after U.S. president Donald Trump’s trade war sparked market chaos that’s threatening to spiral into a full-blown “U.S. dollar confidence crisis.”
The bitcoin price has plummeted from its January peak of almost $11…",Biztoc.com,85465.789286,84184.02,84259.94,83949.52,84129.83,neutral,0.9998,91414.79,0.08659187829097004,0.0,-0.00498290147241065,178.36679853596326,-0.01245856525774558,489.086540514443,-0.013139824046920823,419.344880331491,13,-0.2588190451025208,-0.9659258262890683
2025-04-20 13:29:00+00:00,BTC,Bitcoin gets $90K short-term target amid warning support 'isn't safe',"Bitcoin (BTC) tapped 3-day lows into the April 20 weekly close as analysis warned of a fresh liquidity grab next.BTC/USD 1-hour chart. Source: Cointelegraph/TradingView
Analysis sees Bitcoin crossing $83,000
Data from Cointelegraph Markets Pro and TradingVi…",Cointelegraph,85465.789286,84184.02,84259.94,83949.52,84129.83,positive,0.7689,91414.79,0.08659187829097004,0.7689,-0.00498290147241065,29.686562616311356,-0.01245856525774558,511.31463145597206,-0.013139824046920823,451.876075487317,13,-0.2588190451025208,-0.9659258262890683
2025-04-20 13:34:00+00:00,BTC,Bitcoin up 33% since 2024 halving as institutions disrupt cycle,Bitcoin holders are celebrating one year since the 2024 Bitcoin halving by praising BTC’s resilience amid a global trade war and suggesting an accelerated market cycle due to a growing institutional presence.The 2024 Bitcoin halving reduced block rewards from…,Cointelegraph,85465.789286,84184.02,84259.94,83949.52,84129.83,positive,1.0,91414.79,0.08659187829097004,1.0,-0.000643827576322975,24.23897687553843,-0.01245856525774558,522.4473480894682,-0.012762299718132586,479.762177803314,13,-0.2588190451025208,-0.9659258262890683
2025-04-20 14:30:00+00:00,BTC,Bitcoin Futures Market Heats Up – Rising OI And Bullish Funding Rates Signal Optimism,"Bitcoin is now trading at a critical level, holding steady above the $81,000 support but still struggling to reclaim the $88,000 resistance. After weeks of volatility and macro-driven moves, BTC appears to be consolidating above key support levels, with bulls…",Bitcoinist,85465.789286,84129.82,84488.85,84099.3,84365.56,positive,1.0,91414.79,0.0835557779738556,1.0,0.00215634723117919,105.42166086706514,-0.01025763515498368,506.5636963004037,-0.009996080612644787,491.6270956712676,14,-0.4999999999999997,-0.8660254037844388
2025-04-20 16:00:00+00:00,BTC,Best Cryptos to Buy as Charles Schwab CEO Eyes Spot Bitcoin Trading by April 2026,"Rick Wurster, Charles Schwab Corp. CEO, is planning to introduce spot Bitcoin trading for Schwab clients by April 2026. Rick attributed a 400% traffic increase on Schwab’s crypto website to these plans. A large part of this decision was dictated by the regula…",newsBTC,85465.789286,84315.21,84664.0,84251.58,84626.16,neutral,0.9995,91414.79,0.0802190481052194,0.0,0.005899572125606323,220.64096009119717,-0.007200382168354835,478.9151811989899,-0.006938019700201914,493.35891290659106,16,-0.8660254037844385,-0.5000000000000004
2025-04-20 16:26:00+00:00,BTC,"Changpeng Zhao Reveals His Crypto Portfolio, Users React to BTC Holdings",Binance co-founder Changpeng “CZ” Zhao has revealed his crypto holdings to the community.,ZyCrypto,85465.789286,84315.21,84664.0,84251.58,84626.16,neutral,1.0,91414.79,0.0802190481052194,0.0,0.005899572125606323,248.22730121797488,-0.0053991541454453396,460.0908658856777,-0.006938019700201914,494.27243054073926,16,-0.8660254037844385,-0.5000000000000004
2025-04-20 16:30:00+00:00,BTC,Bitcoin Bull Market Remains Intact Unless This Support Breaks – Analyst,"Popular crypto analyst Tony Severino has shared a bold take on the current Bitcoin (BTC) market structure. The chartered market technician has stated that the Bitcoin bull market remains active unless the price falls below a specific level.  Notably, Bitcoin …",newsBTC,85465.789286,84315.21,84664.0,84251.58,84626.16,neutral,0.9299,91414.79,0.0802190481052194,0.0,0.005899572125606323,223.42069281951572,-0.0053991541454453396,438.1752641156971,-0.007846493065337579,492.4997953753077,16,-0.8660254037844385,-0.5000000000000004
2025-04-20 16:34:00+00:00,BTC,"XRP, ETH & SOL Institutional Funds Record Inflows, BTC Plummets","Crypto assets extended losses last week as sell pressure gripped investors. Overall, institutional sales remained strong due to high Bitcoin (BTC) numbers, although altcoins traded in the opposite direction. Analysts expect a surge in altcoins like XRP, Solan…",ZyCrypto,85465.789286,84315.21,84664.0,84251.58,84626.16,positive,0.7674,91111.72,0.07663776780135123,0.7674,0.005899572125606323,116.54386298705204,-0.0066868280555919535,400.38086777943346,-0.007846493065337579,489.67045529047033,16,-0.8660254037844385,-0.5000000000000004
2025-04-20 16:52:00+00:00,BTC,Rich Dad Poor Dad Author Predicts Bitcoin To Hit $1 Million By 2035 Amid Imminent “Great Depression”,"Robert Kiyosaki widely known for authoring the personal finance book ""Rich Dad, Poor Dad,"" has made yet another bullish Bitcoin price prediction.",ZyCrypto,85465.789286,84315.21,84664.0,84251.58,84626.16,negative,0.9711,91111.72,0.07663776780135123,-0.9711,0.003088938187573387,0.0,-0.008359197666075624,330.0594036288187,-0.007846493065337579,485.7659463276729,16,-0.8660254037844385,-0.5000000000000004
2025-04-20 17:00:00+00:00,BTC,Chart of the Week: 'Dire Picture' for BTC Miners as Revenue Flatlines Near Record Low,"Despite bitcoin trading around $84,000, miner revenue has decreased due to the recent halving event and rising operational costs.",CoinDesk,85465.789286,84626.16,84630.99,84300.0,84344.66,negative,0.995,93039.99,0.10309283361863097,-0.995,-0.0033263945805883655,125.8906271330121,-0.011657786256849545,221.84600026015505,-0.011146787113916812,487.8694615848994,17,-0.9659258262890683,-0.25881904510252063
2025-04-20 17:00:00+00:00,BTC,60 new Bitcoin whales are loading up: What secrets do they know?,"Whales are quietly feasting, institutions dipping toes back in, and old holders staying stubborn.",Ambcrypto.com,85465.789286,84626.16,84630.99,84300.0,84344.66,neutral,0.9999,93039.99,0.10309283361863097,0.0,-0.0033263945805883655,154.18389993753047,-0.002442072336339862,217.4091808965182,-0.013195817042526037,480.4822117482118,17,-0.9659258262890683,-0.25881904510252063
2025-04-20 17:30:00+00:00,BTC,Bitcoin Shows Relative Strength Amid Uncertainty – Can BTC Outperform Equities?,"Bitcoin is on track to close another week below the $90,000 mark, reinforcing the bearish sentiment that has hovered over the market in recent weeks. After facing a prolonged period of volatility and macro-driven uncertainty, Bitcoin continues to trade in a t…",Bitcoinist,85465.789286,84626.16,84630.99,84300.0,84344.66,positive,1.0,93039.99,0.10309283361863097,1.0,-0.0033263945805883655,154.1838999375408,-0.002442072336339862,211.92408556120225,-0.012532094738763266,472.7471565405192,17,-0.9659258262890683,-0.25881904510252063
2025-04-20 18:11:00+00:00,BTC,"81% Bitcoin holders sit on gains, but inflows cool: What’s ahead for BTC?","Whale wallets now control 67.77% of Bitcoin [BTC] supply, supporting long-term bullish sentiment.
- Bitcoin faces key resistance between $86K–$92K despite strong on-chain fundamentals.
Bitcoin’s [BTC] key stakeholders—wallets holding between 10 and 10K BTC—ha…",Biztoc.com,85465.789286,84344.65,84622.76,84272.74,84604.11,positive,0.9534,93641.74,0.10682258816977108,0.9534,-0.00026055772824862267,148.35023761339158,0.004990020078630142,214.5814388080949,-0.009494575255964643,457.0497469678279,18,-1.0,-1.8369701987210297e-16
2025-04-20 19:00:00+00:00,BTC,Gold and Bonds’ Safe Haven Allure May be Fading With Bitcoin Emergence,"Bitcoin may not fit the traditional mold of a safe haven, but in a world of rising sovereign risk and broken financial norms, it may be time to redefine what ‘safe’ actually means. What to know: The idea of “safe haven” assets—traditionally marked by gold and…",Activistpost.com,85465.789286,84604.1,84623.0,84451.68,84581.98,neutral,0.9734,93894.37,0.110098983258609,0.0,-0.0005220607906586405,136.27086842003297,0.004727143616194196,211.9897423955992,-0.009753662965173993,439.27458581979386,19,-0.9659258262890684,0.2588190451025203
2025-04-20 19:30:00+00:00,BTC,Bitcoin’s Largest Holders Are Stacking Again — What It Means For The Market,"The Bitcoin market has shown high volatility in April, having produced similar levels of gains and losses over the past three weeks. Amidst the choppy price action, Bitcoin whales appear to be increasing their holdings, perhaps in anticipation of future price…",newsBTC,85465.789286,84604.1,84623.0,84451.68,84581.98,neutral,1.0,93894.37,0.110098983258609,0.0,0.002813693243887583,134.3300428792798,0.0053744313996593185,200.25664140939807,-0.009753662965173993,418.84876011436154,19,-0.9659258262890684,0.2588190451025203
2025-04-20 19:41:00+00:00,BTC,"Bitcoin prepares for launch from $85K, BNB, HYPE, TAO and RNDR could follow","Bitcoin (BTC) has risen roughly 1% for the week, indicating a balance between supply and demand. Analysts expect a quiet easter weekend but are divided about the next directional move in Bitcoin.Network economist Timothy Peterson said that the US High Yield I…",Cointelegraph,85465.789286,84604.1,84623.0,84451.68,84581.98,neutral,0.9921,93894.37,0.110098983258609,0.0,0.002813693243887583,109.02886324248956,0.0053744313996593185,182.53424323228447,-0.007151091562402234,407.8119760853647,19,-0.9659258262890684,0.2588190451025203
2025-04-20 20:00:00+00:00,BTC,"The crypto market is frozen in fear, but how Bitcoin keeps cashing in",ETF inflows show strength as capital dries up and fear grips the market.,Ambcrypto.com,85465.789286,84581.98,84636.9,84467.94,84577.78,neutral,0.9774,93894.37,0.11015410903431144,0.0,0.0027638975603196947,10.524731823199643,0.005324508560162311,156.6633634656937,-0.007200392434945524,395.41223916970944,20,-0.8660254037844386,0.5000000000000001
2025-04-20 20:30:00+00:00,BTC,Bitcoin LTH Selling Pressure Hits Yearly Low — Bull Market Ready For Takeoff?,"Following an extensive price correction in the past three months, the Bitcoin bull market continues to hang in the balance. Despite a modest price rebound in April, the premier cryptocurrency is yet to display a strong intent to resume its bull rally amidst a…",Bitcoinist,85465.789286,84581.98,84636.9,84467.94,84577.78,negative,0.9353,93894.37,0.11015410903431144,-0.9353,-0.0003112141951496783,2.30043473069164,0.005324508560162311,117.7158822274007,-0.007200392434945524,381.4788031116291,20,-0.8660254037844386,0.5000000000000001
